brands,mean_rating,total_reviews,rating_index
boAt,4.080597014925373,4416568.0,62.43669957974259
AmazonBasics,4.306060606060606,1808818.0,62.04251655913731
SanDisk,4.370588235294117,1426074.0,61.93314293894173
TP-Link,4.31764705882353,1027849.0,59.76910101862414
Redmi,4.053846153846154,1878482.0,58.561760574104824
Amazon,4.14,1213138.0,57.996108141387026
MI,4.271428571428571,774818.0,57.92221478669776
Samsung,4.2027777777777775,901882.0,57.62949788706983
Logitech,4.38,349817.0,55.91143714619795
Fire-Boltt,4.230769230769231,536078.0,55.81246345760499
